pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
286.67,-38.33,90.0,bottom,C1,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt
248.85,-44.33,45.0,bottom,C10,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,2.2uF,smt
236.994757,-42.96,-90.0,bottom,C11,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,22pF,smt
227.43,-42.96,-90.0,bottom,C12,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,22pF,smt
266.53,-44.94,0.0,top,C13,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt
240.47,-64.96,-135.0,bottom,C14,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,10uF,smt
238.033623,-62.556377,-135.0,bottom,C15,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt
348.7,-56.55,0.0,bottom,C16,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.01uF,smt
348.7325,-66.72,180.0,bottom,C17,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.01uF,smt
271.41,-45.81,90.0,top,C2,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,10uF,smt
235.843623,-56.806377,-135.0,bottom,C3,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt
268.1,-49.53,0.0,top,C4,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,10uF,smt
237.0,-52.84,135.0,bottom,C5,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt
249.32,-63.31,-45.0,bottom,C6,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt
252.79,-57.86,-45.0,bottom,C7,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt
243.99,-44.51,45.0,bottom,C8,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt
250.88,-60.19,-135.0,bottom,C9,,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,2.2uF,smt
65.04,-83.9275,90.0,bottom,D1,,,D_SOD-123,D,smt
255.54,-83.9275,90.0,bottom,D10,,,D_SOD-123,D,smt
274.59,-83.9275,90.0,bottom,D11,,,D_SOD-123,D,smt
293.64,-83.9275,90.0,bottom,D12,,,D_SOD-123,D,smt
312.69,-83.9275,90.0,bottom,D13,,,D_SOD-123,D,smt
346.0275,-83.9275,90.0,bottom,D14,,,D_SOD-123,D,smt
365.0775,-83.9275,90.0,bottom,D15,,,D_SOD-123,D,smt
60.2775,-107.74,90.0,bottom,D16,,,D_SOD-123,D,smt
79.3275,-107.74,90.0,bottom,D17,,,D_SOD-123,D,smt
98.3775,-107.74,90.0,bottom,D18,,,D_SOD-123,D,smt
117.4275,-107.74,90.0,bottom,D19,,,D_SOD-123,D,smt
93.615,-83.9275,90.0,bottom,D2,,,D_SOD-123,D,smt
136.4775,-107.74,90.0,bottom,D20,,,D_SOD-123,D,smt
155.5275,-107.74,90.0,bottom,D21,,,D_SOD-123,D,smt
174.5775,-107.74,90.0,bottom,D22,,,D_SOD-123,D,smt
193.6275,-107.74,90.0,bottom,D23,,,D_SOD-123,D,smt
212.6775,-107.74,90.0,bottom,D24,,,D_SOD-123,D,smt
231.7275,-107.74,90.0,bottom,D25,,,D_SOD-123,D,smt
250.7775,-107.74,90.0,bottom,D26,,,D_SOD-123,D,smt
269.8275,-107.74,90.0,bottom,D27,,,D_SOD-123,D,smt
288.8775,-107.74,90.0,bottom,D28,,,D_SOD-123,D,smt
317.4525,-107.74,90.0,bottom,D29,,,D_SOD-123,D,smt
112.665,-83.9275,90.0,bottom,D3,,,D_SOD-123,D,smt
346.0275,-107.74,90.0,bottom,D30,,,D_SOD-123,D,smt
365.0775,-107.74,90.0,bottom,D31,,,D_SOD-123,D,smt
65.04,-126.79,90.0,bottom,D32,,,D_SOD-123,D,smt
88.8525,-126.79,90.0,bottom,D33,,,D_SOD-123,D,smt
107.9025,-126.79,90.0,bottom,D34,,,D_SOD-123,D,smt
126.9525,-126.79,90.0,bottom,D35,,,D_SOD-123,D,smt
146.0025,-126.79,90.0,bottom,D36,,,D_SOD-123,D,smt
165.0525,-126.79,90.0,bottom,D37,,,D_SOD-123,D,smt
184.1025,-126.79,90.0,bottom,D38,,,D_SOD-123,D,smt
203.1525,-126.79,90.0,bottom,D39,,,D_SOD-123,D,smt
131.715,-83.9275,90.0,bottom,D4,,,D_SOD-123,D,smt
222.2025,-126.79,90.0,bottom,D40,,,D_SOD-123,D,smt
241.2525,-126.79,90.0,bottom,D41,,,D_SOD-123,D,smt
260.3025,-126.79,90.0,bottom,D42,,,D_SOD-123,D,smt
279.3525,-126.79,90.0,bottom,D43,,,D_SOD-123,D,smt
298.4025,-126.79,90.0,bottom,D44,,,D_SOD-123,D,smt
322.215,-126.79,90.0,bottom,D45,,,D_SOD-123,D,smt
346.0275,-126.79,90.0,bottom,D46,,,D_SOD-123,D,smt
365.0775,-126.79,90.0,bottom,D47,,,D_SOD-123,D,smt
67.42125,-145.84,90.0,bottom,D48,,,D_SOD-123,D,smt
93.615,-145.84,90.0,bottom,D49,,,D_SOD-123,D,smt
150.765,-83.9275,90.0,bottom,D5,,,D_SOD-123,D,smt
112.665,-145.84,90.0,bottom,D50,,,D_SOD-123,D,smt
131.715,-145.84,90.0,bottom,D51,,,D_SOD-123,D,smt
150.765,-145.84,90.0,bottom,D52,,,D_SOD-123,D,smt
169.815,-145.84,90.0,bottom,D53,,,D_SOD-123,D,smt
188.865,-145.84,90.0,bottom,D54,,,D_SOD-123,D,smt
207.915,-145.84,90.0,bottom,D55,,,D_SOD-123,D,smt
226.965,-145.84,90.0,bottom,D56,,,D_SOD-123,D,smt
246.015,-145.84,90.0,bottom,D57,,,D_SOD-123,D,smt
265.065,-145.84,90.0,bottom,D58,,,D_SOD-123,D,smt
284.115,-145.84,90.0,bottom,D59,,,D_SOD-123,D,smt
174.5775,-83.9275,90.0,bottom,D6,,,D_SOD-123,D,smt
315.07125,-145.84,90.0,bottom,D60,,,D_SOD-123,D,smt
346.0275,-145.84,90.0,bottom,D61,,,D_SOD-123,D,smt
365.0775,-145.84,90.0,bottom,D62,,,D_SOD-123,D,smt
72.18375,-164.89,90.0,bottom,D63,,,D_SOD-123,D,smt
103.14,-164.89,90.0,bottom,D64,,,D_SOD-123,D,smt
122.19,-164.89,90.0,bottom,D65,,,D_SOD-123,D,smt
141.24,-164.89,90.0,bottom,D66,,,D_SOD-123,D,smt
160.29,-164.89,90.0,bottom,D67,,,D_SOD-123,D,smt
179.34,-164.89,90.0,bottom,D68,,,D_SOD-123,D,smt
198.39,-164.89,90.0,bottom,D69,,,D_SOD-123,D,smt
193.6275,-83.9275,90.0,bottom,D7,,,D_SOD-123,D,smt
217.44,-164.89,90.0,bottom,D70,,,D_SOD-123,D,smt
236.49,-164.89,90.0,bottom,D71,,,D_SOD-123,D,smt
255.54,-164.89,90.0,bottom,D72,,,D_SOD-123,D,smt
274.59,-164.89,90.0,bottom,D73,,,D_SOD-123,D,smt
310.30875,-164.89,90.0,bottom,D74,,,D_SOD-123,D,smt
346.0275,-164.89,90.0,bottom,D75,,,D_SOD-123,D,smt
365.0775,-164.89,90.0,bottom,D76,,,D_SOD-123,D,smt
62.65875,-183.94,90.0,bottom,D77,,,D_SOD-123,D,smt
86.47125,-183.94,90.0,bottom,D78,,,D_SOD-123,D,smt
110.28375,-183.94,90.0,bottom,D79,,,D_SOD-123,D,smt
212.6775,-83.9275,90.0,bottom,D8,,,D_SOD-123,D,smt
181.72125,-183.94,90.0,bottom,D80,,,D_SOD-123,D,smt
253.15875,-183.94,90.0,bottom,D81,,,D_SOD-123,D,smt
276.97125,-183.94,90.0,bottom,D82,,,D_SOD-123,D,smt
300.78375,-183.94,90.0,bottom,D83,,,D_SOD-123,D,smt
326.9775,-183.94,90.0,bottom,D84,,,D_SOD-123,D,smt
346.0275,-183.94,90.0,bottom,D85,,,D_SOD-123,D,smt
365.0775,-183.94,90.0,bottom,D86,,,D_SOD-123,D,smt
231.7275,-83.9275,90.0,bottom,D9,,,D_SOD-123,D,smt
262.12,-43.45,-90.0,top,F1,,,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,550mA,smt
251.844375,-38.2025,0.0,bottom,J1,,,USB_C_Receptacle_GCT_USB4085,USB_C_Receptacle_USB2.0_14P,tht
324.37,-50.53,-90.0,top,J2,,,PinHeader_1x10_P2.54mm_Vertical,Conn_01x10_Pin,tht
324.01,-37.96,-90.0,top,J3,,,PinHeader_1x10_P2.54mm_Vertical,Conn_01x10_Pin,tht
59.96,-79.9275,180.0,bottom,MX1,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
250.46,-79.9275,180.0,bottom,MX10,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
269.51,-79.9275,180.0,bottom,MX11,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
288.56,-79.9275,180.0,bottom,MX12,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
307.61,-79.9275,180.0,bottom,MX13,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
340.9475,-79.9275,180.0,bottom,MX14,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
359.9975,-79.9275,180.0,bottom,MX15,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
55.1975,-103.74,180.0,bottom,MX16,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
74.2475,-103.74,180.0,bottom,MX17,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
93.2975,-103.74,180.0,bottom,MX18,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
112.3475,-103.74,180.0,bottom,MX19,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
88.535,-79.9275,180.0,bottom,MX2,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
131.3975,-103.74,180.0,bottom,MX20,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
150.4475,-103.74,180.0,bottom,MX21,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
169.4975,-103.74,180.0,bottom,MX22,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
188.5475,-103.74,180.0,bottom,MX23,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
207.5975,-103.74,180.0,bottom,MX24,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
226.6475,-103.74,180.0,bottom,MX25,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
245.6975,-103.74,180.0,bottom,MX26,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
264.7475,-103.74,180.0,bottom,MX27,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
283.7975,-103.74,180.0,bottom,MX28,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
312.3725,-103.74,180.0,bottom,MX29,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
107.585,-79.9275,180.0,bottom,MX3,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
340.9475,-103.74,180.0,bottom,MX30,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
359.9975,-103.74,180.0,bottom,MX31,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
59.96,-122.79,180.0,bottom,MX32,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
83.7725,-122.79,180.0,bottom,MX33,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
102.8225,-122.79,180.0,bottom,MX34,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
121.8725,-122.79,180.0,bottom,MX35,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
140.9225,-122.79,180.0,bottom,MX36,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
159.9725,-122.79,180.0,bottom,MX37,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
179.0225,-122.79,180.0,bottom,MX38,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
198.0725,-122.79,180.0,bottom,MX39,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
126.635,-79.9275,180.0,bottom,MX4,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
217.1225,-122.79,180.0,bottom,MX40,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
236.1725,-122.79,180.0,bottom,MX41,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
255.2225,-122.79,180.0,bottom,MX42,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
274.2725,-122.79,180.0,bottom,MX43,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
293.3225,-122.79,180.0,bottom,MX44,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
317.135,-122.79,180.0,bottom,MX45,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
340.9475,-122.79,180.0,bottom,MX46,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
359.9975,-122.79,180.0,bottom,MX47,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
62.34125,-141.84,180.0,bottom,MX48,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
88.535,-141.84,180.0,bottom,MX49,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
145.685,-79.9275,180.0,bottom,MX5,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
107.585,-141.84,180.0,bottom,MX50,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
126.635,-141.84,180.0,bottom,MX51,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
145.685,-141.84,180.0,bottom,MX52,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
164.735,-141.84,180.0,bottom,MX53,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
183.785,-141.84,180.0,bottom,MX54,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
202.835,-141.84,180.0,bottom,MX55,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
221.885,-141.84,180.0,bottom,MX56,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
240.935,-141.84,180.0,bottom,MX57,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
259.985,-141.84,180.0,bottom,MX58,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
279.035,-141.84,180.0,bottom,MX59,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
169.4975,-79.9275,180.0,bottom,MX6,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
309.99125,-141.84,180.0,bottom,MX60,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
340.9475,-141.84,180.0,bottom,MX61,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
359.9975,-141.84,180.0,bottom,MX62,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
67.10375,-160.89,180.0,bottom,MX63,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
98.06,-160.89,180.0,bottom,MX64,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
117.11,-160.89,180.0,bottom,MX65,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
136.16,-160.89,180.0,bottom,MX66,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
155.21,-160.89,180.0,bottom,MX67,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
174.26,-160.89,180.0,bottom,MX68,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
193.31,-160.89,180.0,bottom,MX69,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
188.5475,-79.9275,180.0,bottom,MX7,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
212.36,-160.89,180.0,bottom,MX70,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
231.41,-160.89,180.0,bottom,MX71,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
250.46,-160.89,180.0,bottom,MX72,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
269.51,-160.89,180.0,bottom,MX73,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
305.22875,-160.89,180.0,bottom,MX74,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
340.9475,-160.89,180.0,bottom,MX75,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
359.9975,-160.89,180.0,bottom,MX76,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
57.57875,-179.94,180.0,bottom,MX77,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
81.39125,-179.94,180.0,bottom,MX78,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
105.20375,-179.94,180.0,bottom,MX79,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
207.5975,-79.9275,180.0,bottom,MX8,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
176.64125,-179.94,180.0,bottom,MX80,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
248.07875,-179.94,180.0,bottom,MX81,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
271.89125,-179.94,180.0,bottom,MX82,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
295.70375,-179.94,180.0,bottom,MX83,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
321.8975,-179.94,180.0,bottom,MX84,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
340.9475,-179.94,180.0,bottom,MX85,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
359.9975,-179.94,180.0,bottom,MX86,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
226.6475,-79.9275,180.0,bottom,MX9,,,SW_MX_HS_S_CPG151101S11_1u,MX_SW_HS,smt
250.02,-40.85,180.0,bottom,R1,,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,5.1k,smt
262.849452,-40.011015,180.0,bottom,R2,,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,5.1k,smt
258.78,-47.67,0.0,bottom,R3,,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt
237.73,-49.85,135.0,bottom,R4,,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,100k,smt
348.73,-59.64,0.0,bottom,R5,,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt
348.76,-64.23,180.0,bottom,R6,,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt
253.3,-49.29,45.0,top,R7,,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt
289.73,-42.51,180.0,top,S6,,,TS0266100BK100LCRD,TS02-66-70-BK-260-LCR-D,tht
244.920392,-55.128159,45.0,top,U1,,,LQFP-64_10x10mm_P0.5mm,STM32F405RGTx,smt
263.48,-50.5025,0.0,top,U2,,,SOT95P285X140-5N,AP2112K-3.3,smt
254.88,-43.58,-90.0,bottom,U3,,,SOT-23-6,USBLC6-2SC6,smt
357.972813,-48.0725,0.0,top,U4,,,PEC11L4120FS0020,PEC11L-4020F-S0020,tht
232.21,-36.08,180.0,bottom,Y1,,,ABLS,12Mhz,smt
